"Omniscope-E4620C205B383535"
2993,67
2994,65
2995,63
2996,62
2997,55
2998,53
2999,51
3000,49
3001,47
3002,44
3003,43
3004,40
3005,38
3006,36
3007,34
3008,33
3009,31
3010,30
3011,28
3012,26
3013,25
3014,23
3015,22
3016,21
3017,19
3018,19
3019,18
3020,17
3021,14
3022,14
3023,14
3024,14
3025,14
3026,14
3027,15
3028,15
3029,16
3030,17
3031,17
3032,18
3033,20
3034,21
3035,22
3036,23
3037,25
3038,26
3039,28
3040,29
3041,31
3042,34
3043,35
3044,37
3045,39
3046,47
3047,49
3048,51
3049,53
3050,55
3051,57
3052,59
3053,60
3054,62
3055,64
3056,66
3057,67
3058,69
3059,70
3060,71
3061,72
3062,74
3063,75
3064,76
3065,76
3066,77
3067,77
3068,78
3069,78
3070,78
3071,78
3072,77
3073,76
3074,76
3075,75
3076,74
3077,72
3078,71
3079,70
3080,68
3081,67
3082,66
3083,64
3084,62
3085,60
3086,58
3087,56
3088,54
3089,52
3090,50
3091,48
3092,46
3093,44
3094,42
3095,40
3096,38
3097,31
3098,29
3099,28
3100,26
3101,25
3102,23
3103,22
3104,20
3105,19
3106,18
3107,18
3108,17
3109,16
3110,15
3111,15
3112,15
3113,14
3114,14
3115,14
3116,14
3117,14
3118,15
3119,15
3120,16
3121,20
3122,21
3123,22
3124,23
3125,25
3126,27
3127,28
3128,30
3129,31
3130,33
3131,35
3132,37
3133,39
3134,41
3135,43
3136,45
3137,47
3138,48
3139,51
3140,53
3141,55
3142,57
3143,58
3144,60
3145,62
3146,64
3147,70
3148,71
3149,73
3150,74
3151,75
3152,75
3153,76
3154,77
3155,78
3156,78
3157,78
3158,78
3159,78
3160,78
3161,78
3162,77
3163,77
3164,76
3165,75
3166,74
3167,73
3168,72
3169,71
3170,70
3171,64
3172,62
3173,60
3174,58
3175,56
3176,55
3177,53
3178,51
3179,49
3180,46
3181,45
3182,42
3183,41
3184,38
3185,37
3186,35
3187,33
3188,31
3189,29
3190,28
3191,26
3192,25
3193,23
3194,22
3195,21
3196,16
3197,16
3198,15
3199,15
3200,15
3201,14
3202,14
3203,14
3204,14
3205,15
3206,15
3207,15
3208,16
3209,17
3210,18
3211,19
3212,20
3213,21
3214,22
3215,23
3216,25
3217,27
3218,28
3219,30
3220,32
3221,33
3222,41
3223,43
3224,45
3225,47
3226,49
3227,51
3228,53
3229,55
3230,57
3231,59
3232,60
3233,62
3234,64
3235,66
3236,67
3237,69
3238,70
3239,71
3240,72
3241,73
3242,74
3243,76
3244,76
3245,77
3246,78
3247,78
3248,78
3249,78
3250,77
3251,77
3252,76
3253,75
3254,74
3255,73
3256,72
3257,71
3258,70
3259,68
3260,67
3261,65
3262,64
3263,62
3264,60
3265,58
3266,56
3267,55
3268,53
3269,50
3270,48
3271,47
3272,39
3273,37
3274,35
3275,33
3276,31
3277,29
3278,28
3279,26
3280,24
3281,23
3282,22
3283,21
3284,19
3285,19
3286,17
3287,17
3288,16
3289,15
3290,15
3291,15
3292,14
3293,14
3294,14
3295,14
3296,16
3297,17
3298,18
3299,18
3300,19
3301,21
3302,22
3303,24
3304,25
3305,26
3306,28
3307,30
3308,31
3309,33
3310,35
3311,37
3312,39
3313,41
3314,43
3315,45
3316,47
3317,49
3318,51
3319,53
3320,55
3321,56
3322,64
3323,65
3324,67
3325,69
3326,70
3327,71
3328,73
3329,74
3330,75
3331,75
3332,76
3333,77
3334,78
3335,78
3336,78
3337,78
3338,78
3339,78
3340,78
3341,77
3342,76
3343,76
3344,75
3345,75
3346,70
3347,68
3348,67
3349,65
3350,64
3351,62
3352,60
3353,58
3354,56
3355,54
3356,53
3357,51
3358,49
3359,46
3360,45
3361,42
3362,40
3363,39
3364,37
3365,35
3366,33
3367,31
3368,30
3369,28
3370,26
3371,21
3372,20
3373,19
3374,17
3375,16
3376,16
3377,15
3378,15
3379,14
3380,14
3381,14
3382,14
3383,15
3384,15
3385,15
3386,16
3387,16
3388,17
3389,18
3390,19
3391,20
3392,21
3393,22
3394,23
3395,25
3396,26
3397,33
3398,35
3399,37
3400,39
3401,41
3402,43
3403,45
3404,47
3405,49
3406,51
3407,53
3408,55
3409,57
3410,59
3411,60
3412,62
3413,64
3414,66
3415,67
3416,69
3417,70
3418,71
3419,72
3420,74
3421,75
3422,77
3423,78
3424,78
3425,78
3426,78
3427,78
3428,78
3429,77
3430,77
3431,76
3432,75
3433,74
3434,73
3435,72
3436,71
3437,70
3438,68
3439,67
3440,65
3441,63
3442,62
3443,60
3444,58
3445,56
3446,54
3447,47
3448,44
3449,42
3450,40
3451,39
3452,37
3453,35
3454,33
3455,31
3456,29
3457,28
3458,26
3459,25
3460,24
3461,22
3462,21
3463,19
3464,19
3465,18
3466,17
3467,16
3468,16
3469,15
3470,15
3471,14
3472,15
3473,15
3474,16
3475,16
3476,17
3477,17
3478,19
3479,19
3480,21
3481,22
3482,23
3483,25
3484,26
3485,28
3486,30
3487,31
3488,33
3489,35
3490,37
3491,39
3492,41
3493,43
3494,45
3495,47
3496,55
3497,57
3498,58
3499,60
3500,62
3501,64
3502,66
3503,68
3504,69
3505,70
3506,71
3507,72
3508,74
3509,75
3510,76
3511,76
3512,77
3513,78
3514,78
3515,78
3516,78
3517,78
3518,78
3519,78
3520,77
3521,77
3522,73
3523,73
3524,71
3525,70
3526,69
3527,67
3528,65
3529,64
3530,62
3531,60
3532,58
3533,56
3534,54
3535,52
3536,51
3537,49
3538,47
3539,45
3540,43
3541,41
3542,39
3543,37
3544,35
3545,33
3546,26
3547,25
3548,24
3549,22
3550,21
3551,19
3552,18
3553,17
3554,17
3555,16
3556,15
3557,15
3558,14
3559,14
3560,14
3561,14
3562,14
3563,14
3564,15
3565,15
3566,16
3567,17
3568,18
3569,19
3570,20
3571,25
3572,26
3573,28
3574,29
3575,31
3576,33
3577,35
3578,37
3579,39
3580,41
3581,43
3582,45
3583,47
3584,49
3585,51
3586,53
3587,55
3588,57
3589,58
3590,60
3591,62
3592,64
3593,66
3594,67
3595,69
3596,73
3597,75
3598,75
3599,76
3600,77
3601,77
3602,78
3603,78
3604,78
3605,78
3606,78
3607,78
3608,77
3609,77
3610,76
3611,75
3612,74
3613,73
3614,73
3615,71
3616,70
3617,68
3618,67
3619,65
3620,64
3621,62
3622,54
3623,53
3624,51
3625,49
3626,46
3627,44
3628,43
3629,40
3630,38
3631,36
3632,35
3633,33
3634,31
3635,29
3636,28
3637,26
3638,25
3639,23
3640,22
3641,21
3642,19
3643,18
3644,17
3645,16
3646,16
3647,14
3648,14
3649,14
3650,14
3651,14
3652,15
3653,15
3654,16
3655,17
3656,18
3657,19
3658,20
3659,21
3660,22
3661,24
3662,25
3663,26
3664,28
3665,30
3666,31
3667,33
3668,35
3669,37
3670,39
3671,47
3672,49
3673,50
3674,53
3675,55
3676,57
3677,59
3678,61
3679,62
3680,64
3681,65
3682,67
3683,69
3684,70
3685,71
3686,73
3687,74
3688,75
3689,76
3690,76
3691,77
3692,77
3693,78
3694,78
3695,78
3696,77
3697,77
3698,76
3699,75
3700,75
3701,73
3702,72
3703,71
3704,69
3705,68
3706,67
3707,66
3708,64
3709,62
3710,60
3711,59
3712,56
3713,54
3714,52
3715,50
3716,49
3717,47
3718,45
3719,42
3720,41
3721,39
3722,31
3723,30
3724,28
3725,26
3726,25
3727,23
3728,22
3729,21
3730,20
3731,18
3732,17
3733,16
3734,16
3735,15
3736,15
3737,14
3738,14
3739,14
3740,14
3741,14
3742,15
3743,15
3744,15
3745,16
3746,17
3747,21
3748,22
3749,23
3750,25
3751,27
3752,28
3753,29
3754,31
3755,33
3756,35
3757,37
3758,39
3759,41
3760,43
3761,45
3762,47
3763,49
3764,51
3765,53
3766,55
3767,56
3768,59
3769,61
3770,62
3771,64
3772,70
3773,71
3774,73
3775,73
3776,74
3777,75
3778,76
3779,77
3780,78
3781,78
3782,78
3783,78
3784,78
3785,78
3786,78
3787,77
3788,77
3789,76
3790,75
3791,75
3792,73
3793,73
3794,71
3795,70
3796,64
3797,62
3798,61
3799,58
3800,57
3801,54
3802,53
3803,50
3804,48
3805,46
3806,45
3807,42
3808,40
3809,38
3810,36
3811,35
3812,33
3813,31
3814,29
3815,28
3816,26
3817,25
3818,23
3819,22
3820,21
3821,19
3822,16
3823,15
3824,15
3825,15
3826,14
3827,14
3828,14
3829,14
3830,14
3831,15
3832,16
3833,16
3834,17
3835,18
3836,19
3837,20
3838,21
3839,22
3840,23
3841,25
3842,26
3843,28
3844,30
3845,31
3846,33
3847,40
3848,42
3849,45
3850,47
3851,48
3852,51
3853,53
3854,55
3855,56
3856,58
3857,60
3858,62
3859,64
3860,65
3861,67
3862,68
3863,70
3864,71
3865,73
3866,74
3867,74
3868,76
3869,76
3870,77
3871,77
3872,78
3873,78
3874,78
3875,77
3876,77
3877,76
3878,75
3879,75
3880,73
3881,72
3882,71
3883,70
3884,68
3885,67
3886,65
3887,64
3888,62
3889,60
3890,58
3891,56
3892,54
3893,52
3894,50
3895,48
3896,40
3897,39
3898,37
3899,35
3900,33
3901,31
3902,30
3903,28
3904,27
3905,25
3906,23
3907,22
3908,21
3909,19
3910,19
3911,18
3912,17
3913,16
3914,15
3915,15
3916,15
3917,14
3918,14
3919,14
3920,14
3921,16
3922,17
3923,18
3924,18
3925,19
3926,21
3927,22
3928,24
3929,25
3930,26
3931,28
3932,29
3933,31
3934,33
3935,35
3936,37
3937,39
3938,41
3939,43
3940,45
3941,47
3942,49
3943,51
3944,53
3945,55
3946,56
3947,64
3948,65
3949,67
3950,69
3951,70
3952,71
3953,73
3954,74
3955,75
3956,76
3957,76
3958,77
3959,77
3960,78
3961,78
3962,78
3963,78
3964,78
3965,78
3966,77
3967,77
3968,76
3969,75
3970,75
3971,70
3972,69
3973,67
3974,65
3975,64
3976,62
3977,60
3978,59
3979,56
3980,54
3981,52
3982,51
3983,48
3984,47
3985,45
3986,43
3987,40
3988,38
3989,37
3990,35
3991,33
3992,31
3993,30
3994,28
3995,26
3996,25
3997,19
3998,18
3999,18
4000,17
4001,16
4002,15
4003,15
4004,14
4005,14
4006,14
4007,14
4008,14
4009,14
4010,15
4011,15
4012,16
4013,17
4014,18
4015,18
4016,20
4017,21
4018,22
4019,23
4020,25
4021,26
4022,33
4023,35
4024,37
4025,39
4026,40
4027,43
4028,45
4029,47
4030,49
4031,51
4032,53
4033,55
4034,56
4035,58
4036,60
4037,62
4038,64
4039,66
4040,67
4041,69
4042,70
4043,72
4044,73
4045,74
4046,75
4047,78
4048,78
4049,78
4050,78
4051,78
4052,78
4053,78
4054,77
4055,77
4056,76
4057,75
4058,75
4059,73
4060,72
4061,71
4062,70
4063,69
4064,67
4065,66
4066,64
4067,62
4068,60
4069,58
4070,56
4071,54
4072,47
4073,44
4074,43
4075,40
4076,38
4077,37
4078,35
4079,33
4080,31
4081,29
4082,28
4083,26
4084,24
4085,23
4086,22
4087,21
4088,19
4089,18
4090,18
4091,17
4092,16
4093,15
4094,15
4095,15
4096,14
4097,15
4098,15
4099,15
4100,16
4101,17
4102,17
4103,18
4104,20
4105,21
4106,22
4107,23
4108,25
4109,26
4110,28
4111,29
4112,31
4113,33
4114,35
4115,37
4116,39
4117,41
4118,43
4119,45
4120,47
4121,49
4122,57
4123,58
4124,60
4125,63
4126,64
4127,65
4128,67
4129,69
4130,70
4131,71
4132,73
4133,74
4134,74
4135,75
4136,76
4137,77
4138,77
4139,78
4140,78
4141,78
4142,78
4143,78
4144,78
4145,77
4146,77
4147,74
4148,72
4149,71
4150,70
4151,68
4152,67
4153,66
4154,64
4155,62
4156,60
4157,59
4158,57
4159,54
4160,52
4161,50
4162,49
4163,46
4164,45
4165,43
4166,41
4167,39
4168,37
4169,34
4170,33
4171,26
4172,25
4173,23
4174,22
4175,21
4176,19
4177,18
4178,17
4179,17
4180,16
4181,15
4182,15
4183,15
4184,14
4185,14
4186,14
4187,15
4188,15
4189,15
4190,16
4191,16
4192,17
4193,17
4194,18
4195,19
4196,21
4197,26
4198,28
4199,30
4200,31
4201,33
4202,35
4203,37
4204,39
4205,41
4206,43
4207,45
4208,47
4209,49
4210,51
4211,53
4212,55
4213,57
4214,59
4215,60
4216,62
4217,64
4218,66
4219,67
4220,68
4221,74
4222,75
4223,76
4224,76
4225,77
4226,78
4227,78
4228,78
4229,78
4230,78
4231,78
4232,78
4233,77
4234,77
4235,76
4236,75
4237,74
4238,73
4239,72
4240,71
4241,70
4242,69
4243,67
4244,65
4245,64
4246,62
4247,54
4248,53
4249,51
4250,49
4251,47
4252,44
4253,43
4254,40
4255,38
4256,36
4257,35
4258,33
4259,31
4260,29
4261,28
4262,26
4263,25
4264,23
4265,22
4266,21
4267,19
4268,18
4269,17
4270,17
4271,16
4272,14
4273,14
4274,14
4275,14
4276,14
4277,15
4278,15
4279,16
4280,17
4281,17
4282,19
4283,20
4284,21
4285,22
4286,23
4287,25
4288,26
4289,28
4290,29
4291,31
4292,33
4293,35
4294,37
4295,39
4296,46
4297,49
4298,51
4299,53
4300,55
4301,57
4302,58
4303,61
4304,62
4305,64
4306,66
4307,67
4308,69
4309,70
4310,71
4311,73
4312,74
4313,75
4314,76
4315,76
4316,77
4317,77
4318,78
4319,78
4320,78
4321,77
4322,77
4323,76
4324,75
4325,75
4326,73
4327,72
4328,71
4329,69
4330,68
4331,67
4332,66
4333,64
4334,62
4335,60
4336,58
4337,56
4338,55
4339,52
4340,51
4341,49
4342,47
4343,44
4344,42
4345,41
4346,39
4347,31
4348,29
4349,28
4350,26
4351,25
4352,23
4353,22
4354,21
4355,20
4356,18
4357,17
4358,16
4359,16
4360,15
4361,15
4362,15
4363,14
4364,15
4365,14
4366,14
4367,15
4368,15
4369,15
4370,16
4371,17
4372,21
4373,22
4374,23
4375,25
4376,26
4377,28
4378,30
4379,31
4380,33
4381,35
4382,37
4383,39
4384,41
4385,43
4386,45
4387,47
4388,49
4389,51
4390,53
4391,55
4392,56
4393,59
4394,60
4395,62
4396,63
4397,70
4398,71
4399,72
4400,74
4401,75
4402,76
4403,76
4404,77
4405,77
4406,78
4407,78
4408,78
4409,78
4410,78
4411,77
4412,77
4413,77
4414,76
4415,75
4416,74
4417,74
4418,73
4419,71
4420,70
4421,69
4422,62
4423,60
4424,58
4425,57
4426,55
4427,52
4428,50
4429,48
4430,46
4431,44
4432,43
4433,40
4434,38
4435,37
4436,35
4437,33
4438,31
4439,29
4440,27
4441,26
4442,25
4443,23
4444,22
4445,21
4446,16
4447,16
4448,15
4449,15
4450,15
4451,14
4452,14
4453,14
4454,14
4455,14
4456,15
4457,15
4458,16
4459,17
4460,18
4461,18
4462,19
4463,21
4464,22
4465,23
4466,25
4467,27
4468,28
4469,29
4470,31
4471,33
4472,41
4473,42
4474,45
4475,47
4476,48
4477,51
4478,53
4479,55
4480,57
4481,59
4482,60
4483,62
4484,64
4485,66
4486,67
4487,68
4488,70
4489,72
4490,72
4491,74
4492,74
4493,76
4494,76
4495,77
4496,77
4497,78
4498,78
4499,78
4500,77
4501,77
4502,76
4503,75
4504,74
4505,73
4506,73
4507,71
4508,70
4509,68
4510,67
4511,66
4512,64
4513,62
4514,60
4515,58
4516,57
4517,55
4518,53
4519,51
4520,48
4521,46
4522,38
4523,37
4524,35
4525,33
4526,31
4527,29
4528,28
4529,26
4530,24
4531,23
4532,22
4533,21
4534,19
4535,18
4536,17
4537,17
4538,16
4539,15
4540,15
4541,14
4542,14
4543,14
4544,14
4545,14
4546,16
4547,17
4548,18
4549,19
4550,20
4551,21
4552,22
4553,23
4554,25
4555,26
4556,28
4557,30
4558,31
4559,33
4560,35
4561,37
4562,39
4563,41
4564,43
4565,45
4566,47
4567,49
4568,51
4569,52
4570,55
4571,56
4572,64
4573,65
4574,67
4575,69
4576,70
4577,71
4578,72
4579,74
4580,75
4581,76
4582,77
4583,77
4584,78
4585,78
4586,78
4587,78
4588,78
4589,78
4590,78
4591,77
4592,77
4593,76
4594,75
4595,75
4596,70
4597,69
4598,67
4599,65
4600,64
4601,62
4602,60
4603,58
4604,56
4605,54
4606,52
4607,51
4608,49
4609,47
4610,45
4611,42
4612,40
4613,38
4614,37
4615,35
4616,33
4617,31
4618,30
4619,27
4620,26
4621,20
4622,19
4623,18
4624,17
4625,17
4626,16
4627,15
4628,15
4629,14
4630,14
4631,14
4632,14
4633,14
4634,15
4635,15
4636,15
4637,16
4638,17
4639,17
4640,18
4641,19
4642,21
4643,22
4644,23
4645,25
4646,26
4647,33
4648,35
4649,37
4650,39
4651,41
4652,43
4653,45
4654,47
4655,48
4656,51
4657,53
4658,55
4659,57
4660,59
4661,60
4662,62
4663,64
4664,66
4665,67
4666,69
4667,70
4668,71
4669,73
4670,73
4671,74
4672,77
4673,78
4674,78
4675,78
4676,78
4677,78
4678,77
4679,77
4680,77
4681,76
4682,75
4683,75
4684,73
4685,72
4686,71
4687,70
4688,68
4689,67
4690,65
4691,64
4692,62
4693,60
4694,58
4695,56
4696,54
4697,47
4698,45
4699,43
4700,41
4701,39
4702,37
4703,35
4704,33
4705,32
4706,29
4707,28
4708,26
4709,24
4710,23
4711,22
4712,21
4713,19
4714,18
4715,18
4716,17
4717,16
4718,15
4719,15
4720,14
4721,14
4722,15
4723,15
4724,15
4725,16
4726,17
4727,17
4728,18
4729,19
4730,21
4731,22
4732,24
4733,25
4734,26
4735,28
4736,29
4737,31
4738,33
4739,35
4740,37
4741,39
4742,41
4743,43
4744,44
4745,47
4746,55
4747,56
4748,58
4749,61
4750,62
4751,64
4752,65
4753,67
4754,69
4755,70
4756,71
4757,73
4758,74
4759,75
4760,76
4761,76
4762,77
4763,78
4764,78
4765,78
4766,78
4767,78
4768,78
4769,78
4770,77
4771,74
4772,73
4773,73
4774,71
4775,70
4776,69
4777,67
4778,65
4779,63
4780,62
4781,60
4782,58
4783,57
4784,54
4785,53
4786,51
4787,48
4788,47
4789,45
4790,43
4791,40
4792,39
4793,37
4794,35
4795,33
4796,31
4797,25
4798,23
4799,22
4800,21
4801,20
4802,18
4803,17
4804,16
4805,16
4806,15
4807,15
4808,14
4809,14
4810,14
4811,14
4812,14
4813,14
4814,15
4815,16
4816,17
4817,17
4818,18
4819,19
4820,20
4821,21
4822,26
4823,28
4824,29
4825,31
4826,33
4827,35
4828,37
4829,39
4830,41
4831,43
4832,45
4833,47
4834,49
4835,51
4836,53
4837,55
4838,56
4839,58
4840,60
4841,62
4842,64
4843,65
4844,67
4845,69
4846,70
4847,75
4848,75
4849,76
4850,77
4851,77
4852,78
4853,78
4854,78
4855,78
4856,78
4857,78
4858,77
4859,77
4860,76
4861,76
4862,74
4863,74
4864,73
4865,71
4866,70
4867,68
4868,67
4869,65
4870,64
4871,57
4872,55
4873,53
4874,51
4875,48
4876,47
4877,45
4878,43
4879,41
4880,38
4881,36
4882,35
4883,33
4884,31
4885,29
4886,28
4887,26
4888,25
4889,23
4890,22
4891,21
4892,20
4893,19
4894,18
4895,17
4896,15
4897,14
4898,14
4899,15
4900,14
4901,14
4902,15
4903,15
4904,16
4905,17
4906,17
4907,18
4908,19
4909,21
4910,22
4911,24
4912,25
4913,26
4914,28
4915,30
4916,31
4917,33
4918,35
4919,37
4920,39
4921,41
4922,49
4923,51
4924,53
4925,55
4926,57
4927,59
4928,60
4929,62
4930,64
4931,65
4932,67
4933,69
4934,70
4935,71
4936,72
4937,73
4938,75
4939,76
4940,76
4941,77
4942,77
4943,78
4944,78
4945,78
4946,78
4947,77
4948,76
4949,75
4950,75
4951,74
4952,72
4953,71
4954,69
4955,68
4956,67
4957,65
4958,63
4959,62
4960,60
4961,58
4962,56
4963,55
4964,53
4965,51
4966,49
4967,47
4968,45
4969,43
4970,40
4971,33
4972,31
4973,30
4974,28
4975,26
4976,25
4977,23
4978,22
4979,21
4980,19
4981,18
4982,17
4983,17
4984,16
4985,15
4986,15
4987,15
4988,14
4989,14
4990,14
4991,14
4992,14
4993,15
4994,16
4995,16
4996,19
4997,21
4998,22
4999,23
5000,25
5001,26
5002,28
5003,29
5004,31
5005,33
5006,35
5007,37
5008,39
5009,41
5010,43
5011,45
5012,47
5013,49
5014,51
5015,53
5016,55
5017,56
5018,59
5019,60
5020,62
5021,64
5022,70
5023,71
5024,73
5025,74
5026,75
5027,76
5028,77
5029,77
5030,77
5031,78
5032,78
5033,78
5034,78
5035,78
5036,78
5037,77
5038,77
5039,76
5040,75
5041,74
5042,73
5043,72
5044,71
5045,70
5046,64
5047,62
5048,60
5049,58
5050,57
5051,54
5052,52
5053,50
5054,48
5055,46
5056,44
5057,43
5058,41
5059,39
5060,37
5061,35
5062,33
5063,31
5064,29
5065,27
5066,26
5067,25
5068,24
5069,22
5070,20
5071,19
5072,16
5073,15
5074,15
5075,15
5076,14
5077,14
5078,14
5079,14
5080,14
5081,15
5082,16
5083,16
5084,17
5085,17
5086,18
5087,20
5088,21
5089,22
5090,23
5091,25
5092,26
5093,28
5094,29
5095,31
5096,33
5097,40
5098,42
5099,44
5100,47
5101,49
5102,51
5103,53
5104,55
5105,57
5106,58
5107,61
5108,62
5109,64
5110,65
5111,67
5112,69
5113,70
5114,71
5115,73
5116,74
5117,75
5118,75
5119,76
5120,77
5121,78
5122,78
5123,78
5124,78
5125,77
5126,77
5127,76
5128,76
5129,75
5130,74
5131,72
5132,71
5133,70
5134,69
5135,67
5136,65
5137,64
5138,62
5139,60
5140,58
5141,57
5142,54
5143,53
5144,50
5145,49
5146,41
5147,38
5148,36
5149,35
5150,33
5151,31
5152,29
5153,28
5154,26
5155,24
5156,23
5157,22
5158,21
5159,20
5160,18
5161,18
5162,17
5163,16
5164,15
5165,15
5166,15
5167,14
5168,14
5169,14
5170,14
5171,14
5172,17
5173,18
5174,19
5175,20
5176,21
5177,22
5178,23
5179,25
5180,26
5181,28
5182,29
5183,32
5184,33
5185,35
5186,37
5187,39
5188,41
5189,43
5190,45
5191,46
5192,49
5193,50
5194,53
5195,54
5196,62
5197,64
5198,65
5199,67
5200,68
5201,70
5202,71
5203,73
5204,74
5205,75
5206,76
5207,77
5208,77
5209,77
5210,78
5211,78
5212,78
5213,78
5214,78
5215,78
5216,77
5217,77
5218,76
5219,75
5220,75
5221,74
5222,69
5223,67
5224,66
5225,64
5226,62
5227,60
5228,58
5229,56
5230,54
5231,52
5232,51
5233,49
5234,46
5235,44
5236,43
5237,41
5238,39
5239,37
5240,35
5241,33
5242,31
5243,29
5244,28
5245,26
5246,21
5247,20
5248,18
5249,18
5250,17
5251,16
5252,15
5253,15
5254,14
5255,14
5256,14
5257,14
5258,15
5259,14
5260,15
5261,15
5262,16
5263,17
5264,17
5265,18
5266,20
5267,21
5268,22
5269,23
5270,25
5271,26
5272,33
5273,35
5274,37
5275,39
5276,40
5277,43
5278,45
5279,47
5280,49
5281,51
5282,53
5283,55
5284,57
5285,58
5286,60
5287,62
5288,64
5289,66
5290,67
5291,68
5292,70
5293,71
5294,73
5295,74
5296,77
5297,77
5298,78
5299,78
5300,78
5301,78
5302,78
5303,78
5304,77
5305,77
5306,76
5307,75
5308,74
5309,74
5310,72
5311,71
5312,70
5313,69
5314,67
5315,65
5316,64
5317,62
5318,60
5319,58
5320,57
5321,55
5322,47
5323,45
5324,43
5325,41
5326,39
5327,37
5328,35
5329,32
5330,31
5331,29
5332,28
5333,26
5334,25
5335,23
5336,22
5337,20
5338,20
5339,18
5340,17
5341,17
5342,16
5343,15
5344,15
5345,15
5346,14
5347,15
5348,15
5349,16
5350,16
5351,17
5352,18
5353,19
5354,19
5355,21
5356,22
5357,24
5358,25
5359,26
5360,28
5361,29
5362,31
5363,33
5364,35
5365,37
5366,38
5367,41
5368,43
5369,44
5370,47
5371,55
5372,57
5373,59
5374,61
5375,62
5376,64
5377,65
5378,67
5379,69
5380,70
5381,71
5382,72
5383,74
5384,75
5385,76
5386,76
5387,77
5388,78
5389,78
5390,78
5391,78
5392,78
5393,78
5394,78
5395,77
5396,77
5397,74
5398,73
5399,71
5400,70
5401,69
5402,67
5403,66
5404,64
5405,62
5406,60
5407,58
5408,57
5409,54
5410,52
5411,51
5412,49
5413,47
5414,44
5415,42
5416,40
5417,39
5418,37
5419,35
5420,33
5421,31
5422,25
5423,23
5424,22
5425,20
5426,20
5427,18
5428,17
5429,17
5430,16
5431,15
5432,15
5433,15
5434,14
5435,14
5436,14
5437,14
5438,14
5439,15
5440,15
5441,16
5442,16
5443,17
5444,19
5445,19
5446,25
5447,26
5448,28
5449,30
5450,31
5451,33
5452,35
5453,37
5454,39
5455,41
5456,43
5457,45
5458,47
5459,49
5460,51
5461,53
5462,55
5463,57
5464,59
5465,61
5466,62
5467,64
5468,65
5469,67
5470,69
5471,70
5472,75
5473,75
5474,77
5475,77
5476,77
5477,77
5478,78
5479,78
5480,78
5481,78
5482,78
5483,77
5484,77
5485,76
5486,75
5487,75
5488,73
5489,73
5490,71
5491,70
5492,69
5493,67
5494,65
5495,64
5496,56
5497,55
5498,53
5499,51
5500,49
5501,46
5502,45
5503,43
5504,41
5505,38
5506,37
5507,35
5508,33
5509,31
5510,30
5511,28
5512,26
5513,25
5514,23
5515,22
5516,20
5517,19
5518,18
5519,17
5520,17
5521,14
5522,14
5523,14
5524,14
5525,14
5526,14
5527,15
5528,15
5529,16
5530,17
5531,18
5532,18
5533,20
5534,21
5535,22
5536,23
5537,25
5538,26
5539,28
5540,30
5541,31
5542,33
5543,35
5544,37
5545,39
5546,41
5547,49
5548,51
5549,53
5550,54
5551,57
5552,59
5553,61
5554,62
5555,64
5556,65
5557,67
5558,69
5559,70
5560,71
5561,73
5562,73
5563,74
5564,76
5565,76
5566,77
5567,78
5568,78
5569,78
5570,78
5571,77
5572,77
5573,76
5574,75
5575,75
5576,73
5577,72
5578,71
5579,70
5580,68
5581,67
5582,65
5583,64
5584,62
5585,60
5586,59
5587,56
5588,54
5589,52
5590,51
5591,49
5592,47
5593,45
5594,43
5595,41
5596,39
5597,31
5598,29
5599,28
5600,26
5601,25
5602,23
5603,22
5604,21
5605,20
5606,19
5607,17
5608,17
5609,16
5610,16
5611,15
5612,14
5613,14
5614,14
5615,14
5616,14
5617,14
5618,15
5619,15
5620,16
5621,17
5622,20
5623,22
5624,23
5625,25
5626,26
5627,28
5628,29
5629,31
5630,33
5631,35
5632,37
5633,39
5634,41
5635,42
5636,45
5637,46
5638,49
5639,50
5640,53
5641,55
5642,57
5643,59
5644,61
5645,62
5646,64
5647,70
5648,71
5649,73
5650,74
5651,75
5652,75
5653,76
5654,76
5655,77
5656,78
5657,78
5658,78
5659,78
5660,78
5661,78
5662,77
5663,77
5664,76
5665,75
5666,74
5667,73
5668,72
5669,71
5670,70
5671,68
5672,62
5673,60
5674,59
5675,57
5676,55
5677,52
5678,51
5679,48
5680,46
5681,44
5682,43
5683,41
5684,39
5685,37
5686,35
5687,33
5688,31
5689,29
5690,28
5691,26
5692,25
5693,23
5694,22
5695,21
5696,17
5697,16
5698,15
5699,15
5700,15
5701,14
5702,14
5703,14
5704,14
5705,14
5706,15
5707,15
5708,16
5709,17
5710,17
5711,18
5712,20
5713,21
5714,22
5715,23
5716,25
5717,26
5718,27
5719,30
5720,32
5721,39
5722,41
5723,43
5724,45
5725,47
5726,48
5727,51
5728,52
5729,55
5730,57
5731,59
5732,60
5733,62
5734,64
5735,65
5736,67
5737,69
5738,70
5739,71
5740,72
5741,74
5742,74
5743,76
5744,76
5745,77
5746,77
5747,78
5748,78
5749,78
5750,78
5751,77
5752,76
5753,76
5754,74
5755,74
5756,73
5757,71
5758,70
5759,69
5760,67
5761,65
5762,63
5763,62
